1126212	1126212_1	Macrophomina phaseolina MS6	GCA_000302655.1	11593	32384	C
1126411	1126411_0	Silurus glanis circovirus	GCF_000926295.1	1	4	C
1126833	1126833_0	Paenibacillus beijingensis	GCF_000961095.1	4735	19101	C
1126885	1126885_0	Thermoanaerobacterium phage THSA-485A	GCF_001275535.1	17	57	C
1126950	1126950_0	Bacillus phage BCP78	GCF_000898735.1	209	1020	C
1127134	1127134_0	Nocardia cyriacigeorgica GUH-2	GCF_000284035.1	5200	23651	C
1127514	1127514_0	Aeromonas phage vB_AsaM-56	GCF_000901775.1	38	143	C
1127515	1127515_0	Bdellovibrio phage phi1422	GCF_000903295.1	17	62	C
1127516	1127516_0	Pectobacterium phage ZF40	GCF_000900755.1	39	152	C
1127673	1127673_0	Aliiglaciecola lipolytica E3	GCF_000314975.1	3959	15602	C
1127744	1127744_0	Bacillus sp. JS	GCF_000259365.1	3925	18544	C
1127767	1127767_0	Espirito Santo virus	GCF_000895095.1	1	3	C
1128071	1128071_0	Clostridium phage phi24R	GCF_000901795.1	12	54	C
1128118	1128118_0	Parrot hepatitis B virus	GCF_000895735.1	4	9	C
1128119	1128119_0	Clitoria yellow mottle virus	GCF_000896575.1	4	15	C
1128398	1128398_0	Gottschalkia acidurici 9a	GCF_000299355.1	2623	5586	C
1128421	1128421_0	bacterium JKG1	GCF_000526415.1	3327	2052	C
1128424	1128424_0	Helicoverpa zea nudivirus 2	GCF_000841925.1	34	87	C
1128425	1128425_1	Fistulina hepatica ATCC 64428	GCA_000934395.1	9733	33117	C
1128427	1128427_0	filamentous cyanobacterium ESFC-1	GCF_000380225.1	4423	10213	C
1129032	1129032_0	Centrosema yellow spot virus	GCF_000896055.1	5	20	C
1129033	1129033_0	Macroptilium yellow net virus	GCF_000894475.1	7	28	C
1129034	1129034_0	Macroptilium yellow spot virus	GCF_000895435.1	5	20	C
1129035	1129035_0	Macroptilium yellow vein virus	GCF_000896915.1	5	20	C
1129145	1129145_0	Pseudomonas phage phi297	GCF_000896755.1	58	230	C
1129191	1129191_0	Klebsiella phage KP36	GCF_001550825.1	73	438	C
1129192	1129192_0	Bacillus phage BCP8-2	GCF_001041555.1	201	966	C
1129194	1129194_0	Xanthomonas phage vB_XveM_DIBBI	GCF_000896315.1	39	148	C
1129793	1129793_0	Paraglaciecola polaris LMG 21857	GCF_000315055.1	4256	16350	C
1129794	1129794_0	Paraglaciecola psychrophila 170	GCF_000347635.1	4118	15220	C
1129873	1129873_0	Valsa ceratosperma hypovirus 1	GCF_000894535.1	5	20	C
1129897	1129897_0	Nitrolancea hollandica Lb	GCF_000297255.1	2675	1806	C
1130798	1130798_0	Lactobacillus mucosae LM1	GCF_000248095.2	1893	9260	C
1130828	1130828_0	Ralstonia solanacearum FJAT-1458	GCF_001887535.1	4898	22572	C
1130832	1130832_1	Rhodotorula toruloides NP11	GCA_000320785.2	7777	33900	C
1131315	1131315_0	Erwinia phage PEp14	GCF_000894335.1	29	112	C
1131316	1131316_0	Rhodobacter phage RcapNL	GCF_000904295.1	19	38	C
1131462	1131462_0	Dehalobacter sp. CF	GCF_000305815.1	2704	10536	C
1131483	1131483_0	Eidolon helvum (bat) parvovirus	GCF_000896735.1	3	10	C
1131485	1131485_0	Artibeus jamaicensis parvovirus 1	GCF_000894295.1	2	8	C
1131551	1131551_0	Methylotenera sp. 1P/1	GCF_000384355.1	2455	10411	C
1131553	1131553_0	Nitrosomonas cryotolerans ATCC 49181	GCF_900143275.1	2315	9371	C
1131622	1131622_0	Porcine bocavirus 5/JS677	GCF_000895815.1	4	15	C
1131702	1131702_0	Persea americana alphaendornavirus 1	GCF_000895195.1	6	16	C
1131730	1131730_0	Bacillus vireti LMG 21834	GCF_000508325.2	4737	20760	C
1131731	1131731_0	Bacillus azotoformans LMG 9581	GCF_000307855.1	3862	17626	C
1131812	1131812_0	Flavobacterium sp. 83	GCF_000744835.1	3052	12734	C
1131814	1131814_0	Xanthobacter sp. 126	GCF_000526175.1	4729	12378	C
1131935	1131935_0	Paenibacillus dendritiformis C454	GCF_000245555.1	5287	22393	C
1132026	1132026_0	Burkholderia phage KL1	GCF_000897395.1	44	172	C
1132441	1132441_0	Arthrobacter sp. 35W	GCF_000482545.1	3756	16928	C
1132443	1132443_0	Methylosarcina fibrata AML-C10	GCF_000372865.1	3946	11884	C
1132500	1132500_0	Sulfolobus islandicus M.16.22	GCF_000245155.1	2464	11124	C
1132509	1132509_0	Halococcus hamelinensis 100A6	GCF_000336675.1	3067	12364	C
1133022	1133022_0	Burkholderia phage AH2	GCF_000898995.1	46	176	C
1133292	1133292_0	Brucella phage Tb	GCF_000900615.1	26	82	C
1133569	1133569_0	Lactobacillus vini DSM 20605	GCF_000255495.1	1934	9343	C
1133751	1133751_0	Artemisia virus A	GCF_000896195.1	3	8	C
1133849	1133849_0	Nocardia brasiliensis ATCC 700358	GCF_000250675.2	7957	31432	C
1133850	1133850_0	Streptomyces hygroscopicus subsp. jinggangensis 5008	GCF_000245355.1	8476	27549	C
1133968	1133968_1	Babesia microti strain RI	GCF_000691945.2	2887	18155	C
1134055	1134055_0	Verrucomicrobium sp. 3C	GCF_000379365.1	2200	1550	C
1134413	1134413_0	Bacillus ligniniphilus	GCF_000334155.1	3371	15639	C
1134435	1134435_0	Thauera humireducens	GCF_001051995.2	3599	10986	C
1134474	1134474_0	Cellvibrio sp. BR	GCF_000263355.1	3880	14977	C
1134510	1134510_0	Bartonella koehlerae C-29	GCF_000706625.1	1254	5711	C
1134579	1134579_0	Lunk virus NKS-1	GCF_001343805.1	4	20	C
1134687	1134687_0	Klebsiella michiganensis	GCF_000963575.1	4545	21006	C
1134912	1134912_0	Methylocystis parvus OBBP	GCF_000283235.1	3772	11229	C
1136024	1136024_0	Mythimna unipuncta granulovirus	GCF_002005665.1	135	518	C
1136231	1136231_1	Candida orthopsilosis Co 90-125	GCA_000315875.1	5580	29725	C
1136534	1136534_0	Bacillus phage BCD7	GCF_000900775.1	26	98	C
1136535	1136535_0	Burkholderia virus DC1	GCF_000899095.1	64	250	C
1136941	1136941_0	Gordonia phthalatica	GCF_001305675.1	3835	15019	C
1137138	1137138_1	Pleurotus ostreatus PC15	GCA_000697685.1	10625	35539	C
1137211	1137211_1	Aspergillus luchuensis CBS 106.47	GCA_001890685.1	11808	53604	C
1137268	1137268_0	Nocardiopsis sp. CNT312	GCF_000515115.1	3802	18872	C
1137271	1137271_0	Saccharomonospora sp. CNQ490	GCF_000527075.1	4277	16996	C
1137280	1137280_0	Marinobacter nitratireducens	GCF_000708045.1	3401	17118	C
1137281	1137281_0	Xanthomarina gelatinilytica	GCF_000348685.1	2658	9091	C
1137284	1137284_0	Marinomonas fungiae	GCF_001418205.1	3625	17088	C
1137745	1137745_0	Cyanophage S-TIM5	GCF_000902515.1	85	322	C
1137799	1137799_0	Endozoicomonas numazuensis	GCF_000722635.1	4305	12236	C
1137931	1137931_0	Astrovirus wild boar/WBAstV-1/2011/HUN	GCF_000895955.1	3	15	C
1138374	1138374_1	Nematocida sp. 1 ERTm6	GCA_000738915.1	2006	5323	C
1138489	1138489_0	Tucunduba virus	GCF_002029635.1	5	30	C
1138822	1138822_0	Lactobacillus curieae	GCF_000785105.1	1969	9521	C
1139219	1139219_0	Enterococcus dispar ATCC 51266	GCF_000406945.1	2430	11708	C
1139996	1139996_0	Enterococcus saccharolyticus subsp. saccharolyticus ATCC 43076	GCF_000407285.1	2436	11277	C
1140002	1140002_0	Enterococcus avium ATCC 14025	GCF_000407245.1	4190	16910	C
1140003	1140003_0	Enterococcus sulfureus ATCC 49903	GCF_000407605.1	2052	10410	C
1141098	1141098_1	Pseudomassariella vexata	GCA_002105095.1	10738	41074	C
1141132	1141132_0	Aeromonas phage phiAS7	GCF_000902435.1	34	164	C
1141133	1141133_0	Bacillus phage B4	GCF_000897755.1	255	1261	C
1141135	1141135_0	Cronobacter phage vB_CsaM_GAP31	GCF_000900455.1	251	1244	C
1141136	1141136_0	Cronobacter phage vB_CsaM_GAP32	GCF_000898015.1	273	1058	C
1141137	1141137_0	Cronobacter phage vB_CsaP_GAP52	GCF_000899595.1	79	326	C
1141140	1141140_0	Escherichia phage vB_Eco_ACG-M12	GCF_000900515.1	67	326	C
1141141	1141141_0	Escherichia phage vB_EcoM_ACG-C40	GCF_000899615.1	265	1563	C
1141519	1141519_0	Escherichia phage phiKT	GCF_000901815.1	19	108	C
1141526	1141526_0	Pseudomonas phage vB_Pae-Kakheti25	GCF_000897095.1	49	192	C
1141625	1141625_0	Murine astrovirus	GCF_000900135.1	3	12	C
1141647	1141647_0	Nocardia arizonensis	GCF_001310275.1	5893	26307	C
1141660	1141660_0	Providencia sneebia DSM 19967	GCF_000314895.2	2866	12040	C
1141883	1141883_0	Massilia putida	GCF_001941825.1	6095	25247	C
1142394	1142394_0	Phycisphaera mikurensis NBRC 102666	GCF_000284115.1	2476	1682	C
1142511	1142511_0	Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)	GCF_000247565.1	618	3002	C
1143323	1143323_0	Chlamydia gallinacea 08-1274/3	GCF_000471025.2	877	1678	C
1144275	1144275_0	Corallococcus coralloides DSM 2259	GCF_000255295.1	7414	15122	C
1144343	1144343_0	Phyllobacterium sp. YR531	GCF_000282595.1	4507	16483	C
1144379	1144379_0	Trichechus manatus latirostris papillomavirus 2	GCF_000895335.1	6	24	C
1144522	1144522_1	Tritrichomonas foetus	GCA_001839685.1	16522	12135	C
1144748	1144748_0	Kangiella sediminilitoris	GCF_001708405.1	2220	7689	C
1144888	1144888_0	Rickettsia helvetica C9P9	GCF_000255355.1	1043	5766	C
1145276	1145276_0	Lysinibacillus varians	GCF_000600105.1	4190	19180	C
1146883	1146883_0	Blastococcus saxobsidens DD2	GCF_000284015.1	4192	8742	C
1147042	1147042_0	Staphylococcus phage StB12	GCF_000905915.2	58	281	C
1147043	1147043_0	Staphylococcus phage StB20	GCF_000904855.1	57	216	C
1147044	1147044_0	Staphylococcus phage StB27	GCF_000903815.1	45	220	C
1147094	1147094_0	Enterobacteria phage vB_KleM-RaK2	GCF_000903335.1	275	1081	C
1147128	1147128_0	Bifidobacterium asteroides PRL2011	GCF_000304215.1	1563	6604	C
1147137	1147137_0	Clostridium phage phi8074-B1	GCF_000904815.1	25	96	C
1147140	1147140_0	Salmonella phage SPN3UB	GCF_000900935.1	50	198	C
1147143	1147143_0	Enterobacteria phage HK140	GCF_000901015.1	67	332	C
1147144	1147144_0	Enterobacteria phage HK225	GCF_000902675.1	60	290	C
1147147	1147147_0	Enterobacteria phage HK633	GCF_000901035.1	64	308	C
1147150	1147150_0	Enterobacteria phage mEp235	GCF_000903595.1	60	294	C
1147151	1147151_0	Enterobacteria phage mEp237	GCF_000901055.1	56	268	C
1147152	1147152_0	Enterobacteria phage mEp460	GCF_000902715.1	53	253	C
1147153	1147153_0	Enterobacteria phage mEpX1	GCF_000902095.1	63	311	C
1147154	1147154_0	Enterobacteria phage mEpX2	GCF_000903615.1	67	331	C
1147156	1147156_0	Enterobacterial phage mEp213	GCF_000902735.1	67	331	C
1147158	1147158_0	Enterobacterial phage mEp390	GCF_000903635.1	49	229	C
1147160	1147160_0	Viral hemorrhagic septicemia virus Fil3	GCF_000856505.1	5	25	C
1147786	1147786_0	Pseudomonas mandelii JR-1	GCF_000257545.3	6176	21813	C
1148491	1148491_0	Rosellinia necatrix victorivirus 1	GCF_000907815.1	2	8	C
1149755	1149755_1	Meliniomyces variabilis F	GCA_002865655.1	18044	58633	C
1149865	1149865_0	Pedobacter agri PB92	GCF_000258495.1	3849	11586	C
1150353	1150353_0	Gentian Kobu-sho-associated virus	GCF_000906635.1	1	1	C
1150389	1150389_0	Flavobacteriaceae bacterium UJ101	GCF_001880285.1	2476	8132	C
1150423	1150423_0	Bifidobacterium dentium JCM 1195 = DSM 20436	GCF_001042595.1	1983	7952	C
1150461	1150461_0	Bifidobacterium scardovii JCM 12489 = DSM 13734	GCF_001042635.1	2261	8775	C
1150468	1150468_0	Scardovia inopinata JCM 12537	GCF_001042695.1	1314	4513	C
1150469	1150469_0	Pararhodospirillum photometricum DSM 122	GCF_000284415.1	2842	11145	C
1150474	1150474_0	Mesoaciditoga lauensis cd-1655R = DSM 25116	GCF_000745455.1	1704	1231	C
1150591	1150591_0	Mycobacterium xenopi RIVM700367	GCF_000257745.1	3903	18506	C
1150600	1150600_0	Arcticibacter svalbardensis MN12-7	GCF_000403135.1	3640	8012	C
1150626	1150626_0	Phaeospirillum molischianum DSM 120	GCF_000294655.1	3134	12234	C
1150861	1150861_0	Canine picodicistrovirus	GCF_000908335.1	2	10	C
1150864	1150864_0	Micromonospora lupini str. Lupac 08	GCF_000297395.2	6137	17041	C
1150989	1150989_0	Vibrio phage pVp-1	GCF_000900795.1	83	402	C
1150990	1150990_0	Enterobacter phage Enc34	GCF_000901895.1	63	244	C
1150991	1150991_0	Sphingomonas phage PAU	GCF_000902455.1	43	155	C
1150992	1150992_0	Ralstonia phage RSS0	GCF_000902595.1	10	30	C
1151014	1151014_0	Vibrio phage phi-A318	GCF_000928875.1	25	102	C
1151061	1151061_0	Tsukamurella sp. 1534	GCF_000312385.1	4018	11665	C
1151117	1151117_0	Thermococcus zilligii AN1	GCF_000258515.1	1752	6514	C
1151754	1151754_1	Moesziomyces antarcticus T-34	GCA_000334475.1	6324	22923	C
1154689	1154689_0	Haloarcula hispanica icosahedral virus 2	GCF_000896015.1	30	89	C
1154756	1154756_0	Serratia plymuthica PRI-2C	GCF_000261045.2	4829	22569	C
1154995	1154995_0	Helicobacter phage 1961P	GCF_000903415.1	28	109	C
1155016	1155016_0	Mengenilla moldrzyki		14641	52742	C
1156394	1156394_1	Saprolegnia diclina VS20	GCF_000281045.1	16251	61143	C
1156417	1156417_0	Caloranaerobacter azorensis H53214	GCF_000761095.1	2177	9119	C
1156431	1156431_0	Streptococcus sp. I-G2	GCF_000479335.1	1751	9281	C
1156719	1156719_0	Halorubrum pleomorphic virus 2	GCF_000896955.1	9	27	C
1156720	1156720_0	Halorubrum pleomorphic virus 3	GCF_000894515.1	3	6	C
1156721	1156721_0	Halorubrum pleomorphic virus 6	GCF_000896115.1	9	27	C
1156722	1156722_0	Halogeometricum pleomorphic virus 1	GCF_000895495.1	3	5	C
1156769	1156769_0	Porcine kobuvirus	GCF_001008455.1	6	36	C
1156844	1156844_0	Streptomyces sp. HmicA12	GCF_000373565.1	7663	25659	C
1156913	1156913_0	Amycolatopsis orientalis HCCB10007	GCF_000400635.2	7838	26853	C
1156935	1156935_0	Agrobacterium albertimagni AOL15	GCF_000300855.1	4596	21343	C
1156937	1156937_0	Methylacidiphilum fumariolicum SolV	GCF_000953475.1	1988	1491	C
1156986	1156986_0	Diplorickettsia massiliensis 20B	GCF_000257395.1	1092	3328	C
1157337	1157337_0	Piscine orthoreovirus	GCF_002829625.1	6	30	C
1157338	1157338_0	Canine astrovirus	GCF_000973215.1	3	15	C
1157490	1157490_0	Tumebacillus flagellatus	GCF_000714935.1	4003	13578	C
1157616	1157616_1	Hortaea werneckii EXF-2000	GCA_002127715.1	15141	36601	C
1157632	1157632_0	Streptomyces sp. LaPpAH-95	GCF_000375725.1	6426	23056	C
1157637	1157637_0	Streptomyces sp. BoleA5	GCF_000373665.1	7068	24161	C
1157943	1157943_0	Mycobacterium sp. 155	GCF_000373905.1	3974	19282	C
1157962	1157962_0	Chlamydomonas eustigma	GCA_002335675.1	10950	29153	C
1158144	1158144_0	Thioalkalivibrio sp. ALJ1	GCF_000745395.1	2459	12856	C
1158146	1158146_0	Thioalkalivibrio sp. ALJT	GCF_000381825.1	2331	12436	C
1158160	1158160_0	Thioalkalivibrio sp. AKL17	GCF_000377885.1	2523	13143	C
1158189	1158189_0	Chaco virus	GCF_002145805.1	7	42	C
1158190	1158190_0	Marco virus	GCF_002145745.1	4	24	C
1158291	1158291_0	Thiomonas sp. FB-6	GCF_000377645.1	3515	10296	C
1158292	1158292_0	Thiomonas sp. FB-Cd	GCF_000733775.1	3478	10078	C
1158294	1158294_0	Prevotella sp. 10(H)	GCF_000711235.1	3269	13725	C
1158318	1158318_0	Desulfurobacterium sp. TC5-1	GCF_000421485.1	1507	1263	C
1158345	1158345_0	Persephonella sp. KM09-Lau-8	GCF_000703085.1	1895	1510	C
1158606	1158606_0	Enterococcus asini ATCC 700915	GCF_000407365.1	2214	10969	C
1158607	1158607_0	Enterococcus pallens ATCC BAA-351	GCF_000407485.1	4644	17134	C
1158608	1158608_0	Enterococcus haemoperoxidus ATCC BAA-382	GCF_000407165.1	2907	12890	C
1158610	1158610_0	Enterococcus phoeniculicola ATCC BAA-412	GCF_000407505.1	3252	13958	C
1158614	1158614_0	Enterococcus gilvus ATCC BAA-350	GCF_000407545.1	3743	16257	C
1159195	1159195_0	Southern elephant seal virus	GCF_000895355.1	3	8	C
1159554	1159554_0	Cronobacter dublinensis subsp. dublinensis LMG 23823	GCF_001277235.1	4149	20512	C
1159556	1159556_1	Ustilaginoidea virens	GCA_000687475.1	7034	30912	C
1159613	1159613_0	Cronobacter muytjensii ATCC 51329	GCF_001277195.1	3889	19638	C
1159870	1159870_0	Bordetella sp. FB-8	GCF_000382185.1	3550	15746	C
1159902	1159902_0	Common moorhen coronavirus HKU21	GCF_000896895.1	6	42	C
1159903	1159903_0	Magpie-robin coronavirus HKU18	GCF_000894435.1	8	56	C
1159904	1159904_0	Night heron coronavirus HKU19	GCF_000896035.1	5	35	C
1159905	1159905_0	Porcine coronavirus HKU15	GCF_000895395.2	7	49	C
1159906	1159906_0	Sparrow coronavirus HKU17	GCF_000868165.1	8	56	C
1159907	1159907_0	White-eye coronavirus HKU16	GCF_000896875.1	7	49	C
1159908	1159908_0	Wigeon coronavirus HKU20	GCF_000895415.1	6	42	C
1160137	1160137_0	Nocardia sp. BMG111209	GCF_000381925.1	7491	29340	C
1160497	1160497_1	Aspergillus glaucus CBS 516.65	GCA_001890805.1	10241	48554	C
1160707	1160707_0	Ureibacillus thermosphaericus str. Thermo-BF	GCF_000284835.1	2558	10634	C
1160719	1160719_0	Cutibacterium granulosum DSM 20700	GCF_000463665.1	1518	8256	C
1160720	1160720_0	Alteromonas stellipolaris LMG 21856	GCF_001433715.1	3784	18928	C
1160721	1160721_0	Ruminococcus bicirculans	GCF_000723465.1	2351	11247	C
1160895	1160895_0	Candidatus Acidianus copahuensis	GCF_000632495.1	2183	5654	C
1160968	1160968_0	Rabbit coronavirus HKU14	GCF_000896935.1	11	61	C
1161132	1161132_0	Rabbit astrovirus TN/2208/2010	GCF_000926475.1	3	15	C
1161401	1161401_0	Euryhalocaulis caribicus	GCF_000412185.1	2818	11236	C
1161901	1161901_0	Bacillus phage PBC1	GCF_000898195.1	35	139	C
1161902	1161902_0	Eubacterium nodatum ATCC 33099	GCF_000510425.1	1462	4790	C
1161906	1161906_0	Weissella phage phiYS61	GCF_000899855.1	11	37	C
1161927	1161927_0	Pseudomonas phage Lu11	GCF_000897175.1	106	408	C
1161930	1161930_0	Leuconostoc phage Lmd1	GCF_000897415.1	39	152	C
1161931	1161931_0	Agrobacterium phage 7-7-1	GCF_000901835.1	28	101	C
1161935	1161935_0	Salinivibrio phage CW02	GCF_000900975.1	30	111	C
1161939	1161939_0	Enterococcus phage vB_Efae230P-4	GCF_000929535.1	22	89	C
1162083	1162083_0	Clitocybe odora virus	GCF_000896075.1	1	5	C
1162280	1162280_0	Tomato rugose yellow leaf curl virus	GCF_000904155.1	7	28	C
1162282	1162282_0	Rhodanobacter sp. 115	GCF_000264335.1	3032	12038	C
1162290	1162290_0	Cronobacter phage CR9	GCF_000920235.1	247	1457	C
1162305	1162305_0	Clostridium phage phiCPV4	GCF_000899755.1	22	110	C
1162306	1162306_0	Clostridium phage phiZP2	GCF_000897315.1	22	110	C
1162668	1162668_0	Leptospirillum ferrooxidans C2-3	GCF_000284315.1	2137	1560	C
1163385	1163385_0	Peanut witches'-broom phytoplasma NTU2011	GCF_000364425.1	360	1296	C
1163406	1163406_1	Tolypocladium ophioglossoides CBS 100239	GCA_001189435.1	8497	42151	C
1163408	1163408_0	Rhodanobacter fulvus Jip2	GCF_000264315.1	3218	13132	C
1163419	1163419_0	Hyphomicrobium sp. 99	GCF_000384335.2	3515	16928	C
1163537	1163537_0	Tianjin totivirus	GCF_000894495.1	2	6	C
1163617	1163617_0	Sulfuricella denitrificans skB26	GCF_000297055.2	2876	9012	C
1163703	1163703_0	Equus asinus papillomavirus 1	GCF_000920535.1	5	20	C
1163708	1163708_0	Rupicapra rupicapra papillomavirus 1	GCF_000919755.1	6	24	C
1163715	1163715_0	Gyrovirus GyV3	GCF_000896975.1	2	8	C
1163743	1163743_0	Helicobacter pylori HUP-B14	GCF_000259235.1	1407	7744	C
1163745	1163745_0	Helicobacter cetorum MIT 99-5656	GCF_000259275.1	1475	7776	C
1163751	1163751_0	Candidatus Hamiltonella defensa MED (Bemisia tabaci)	GCF_000258345.2	1405	6111	C
1165094	1165094_0	Richelia intracellularis HH01	GCF_000350105.1	1768	6483	C
1165134	1165134_0	Lactococcus virus ASCC191	GCF_001505235.1	53	263	C
1165841	1165841_0	Sulfurovum sp. AR	GCF_000296775.1	1958	4814	C
1165861	1165861_1	Puccinia striiformis f. sp. tritici PST-78	GCA_001191645.1	14535	29578	C
1165907	1165907_0	Porcine bocavirus	GCF_000917435.1	4	15	C
1166018	1166018_0	Fibrella aestuarina BUZ 2	GCF_000331105.1	5161	15258	C
1166130	1166130_0	Enterobacter sp. R4-368	GCF_000410515.1	4670	22089	C
1166948	1166948_0	Halomonas xinjiangensis	GCF_000759345.1	3272	16407	C
1167006	1167006_0	Desulfocapsa sulfexigens DSM 10523	GCF_000341395.1	3235	9591	C
1167628	1167628_0	Actinomyces massiliensis 4401292	GCF_000269805.1	2533	10698	C
1167632	1167632_0	Staphylococcus vitulinus F1028	GCF_000286335.1	2398	12295	C
1167637	1167637_0	Gillisia marina	GCF_000258765.1	2315	7888	C
1167690	1167690_0	Xanthophyllomyces dendrorhous virus L1A	GCF_000904635.1	2	7	C
1167696	1167696_0	Ikoma lyssavirus	GCF_000899275.1	5	30	C
1168034	1168034_0	Draconibacterium orientale	GCF_000626635.1	3710	7898	C
1168059	1168059_0	Xanthobacteraceae bacterium 501b	GCF_000378025.1	4329	11718	C
1168067	1168067_0	Hydrogenovibrio kuenenii DSM 12350	GCF_000526715.1	2159	11416	C
1168221	1168221_1	Coniosporium apollinis CBS 100218	GCA_000281105.1	8547	28210	C
1168280	1168280_0	Cronobacter phage phiES15	GCF_000898515.1	40	156	C
1168281	1168281_0	Vibrio phage VvAW1	GCF_000906755.1	31	115	C
1168287	1168287_0	Mycobacterium sp. MOTT36Y	GCF_000262165.1	4900	21362	C
1168289	1168289_0	Marinilabilia salmonicolor JCM 21150	GCF_000259075.1	3501	7857	C
1168290	1168290_0	Bifidobacterium animalis subsp. lactis B420	GCF_000277325.1	1493	6630	C
1168478	1168478_0	Nonlabens phage P12024S	GCF_000899015.1	17	61	C
1168547	1168547_0	Acartia tonsa copepod circovirus	GCF_000905055.1	1	4	C
1168548	1168548_0	Salmonella phage vB_SemP_Emek	GCF_000899835.1	61	296	C
1168549	1168549_0	Salmonella phage vB_SosS_Oslo	GCF_000899875.1	72	285	C
1168563	1168563_0	Stenotrophomonas phage Smp131	GCF_000917355.1	30	157	C
1168594	1168594_0	Mycobacterium virus Avani	GCF_000917635.1	102	494	C
1168595	1168595_0	Mycobacterium phage Aeneas	GCF_000919355.1	88	348	C
1168613	1168613_0	Staphylococcus phage TEM123	GCF_000896255.1	41	204	C
1169032	1169032_0	Wasabi mottle virus	GCF_000849485.1	4	15	C
1169145	1169145_0	Cryocola sp. 340MFSha3.1	GCF_000383315.1	3703	13602	C
1169152	1169152_0	Nocardia sp. CNY236	GCF_000482385.1	4283	20041	C
1169474	1169474_1	Chromera velia CCMP2878		17221	22730	C
1169540	1169540_1	Vitrella brassicaformis CCMP3155		14514	22276	C
1169855	1169855_0	Rhodobacteraceae bacterium PD-2	GCF_000504185.2	4426	16242	C
1170229	1170229_1	Penicillium digitatum PHI26	GCA_000315665.1	8654	44516	C
1170234	1170234_0	Feline morbillivirus	GCF_000925315.1	6	36	C
